run_id,event_id,method_id,method_version,case_id,pool,source_family,route_id,engine,target_dialect,source_sql_path,generated_sql_path,generation_mode,status,failure_bucket,parse_status,generation_status,generated_sql_same_as_source_normalized,is_noop_output,is_denominator_case,can_report_metric_now,can_use_for_method_ranking,speedup_exclusion_reason,notes
sqlglot_same_engine_generation_01,PORT_0008__pg__sqlglot_transpile_same_dialect_noop,sqlglot,sqlglot_30.2.1,PORT_0008,portability,PARROT,sqlglot_transpile_same_dialect_noop,pg,postgres,cases/PORT/PORT_0008/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PORT_0008/pg/sqlglot_transpile_same_dialect_noop.sql,transpile_noop,generation_success,,success,success,yes,yes,true,no,no,generation_only_no_execution,"generation_only_no_execution; preflight_status=needs_port_route_review; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; replacement for PORT_0002; human-reviewed portability candidate; keep not yet admitted until final freeze; controls keep mysql/spark native_source explicit as skipped_unsupported for same-engine accounting; native_source controls unsupported on mysql,spark; PORT caveat preserved explicitly; generation success does not imply same-engine executability or consistency; same-dialect transpile no-op route; identical normalized SQL is expected and explicit"
sqlglot_same_engine_generation_01,PORT_0008__mysql__sqlglot_optimize_same_dialect,sqlglot,sqlglot_30.2.1,PORT_0008,portability,PARROT,sqlglot_optimize_same_dialect,mysql,mysql,cases/PORT/PORT_0008/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PORT_0008/mysql/sqlglot_optimize_same_dialect.sql,optimize,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,"generation_only_no_execution; preflight_status=needs_port_route_review; controls_native_source_status=skipped; controls_native_source_evidence_mode=skipped_unsupported; replacement for PORT_0002; human-reviewed portability candidate; keep not yet admitted until final freeze; controls keep mysql/spark native_source explicit as skipped_unsupported for same-engine accounting; native_source controls unsupported on mysql,spark; PORT caveat preserved explicitly; generation success does not imply same-engine executability or consistency"
sqlglot_same_engine_generation_01,PORT_0008__mysql__sqlglot_transpile_same_dialect_noop,sqlglot,sqlglot_30.2.1,PORT_0008,portability,PARROT,sqlglot_transpile_same_dialect_noop,mysql,mysql,cases/PORT/PORT_0008/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PORT_0008/mysql/sqlglot_transpile_same_dialect_noop.sql,transpile_noop,generation_success,,success,success,yes,yes,true,no,no,generation_only_no_execution,"generation_only_no_execution; preflight_status=needs_port_route_review; controls_native_source_status=skipped; controls_native_source_evidence_mode=skipped_unsupported; replacement for PORT_0002; human-reviewed portability candidate; keep not yet admitted until final freeze; controls keep mysql/spark native_source explicit as skipped_unsupported for same-engine accounting; native_source controls unsupported on mysql,spark; PORT caveat preserved explicitly; generation success does not imply same-engine executability or consistency; same-dialect transpile no-op route; identical normalized SQL is expected and explicit"
sqlglot_same_engine_generation_01,PORT_0008__spark__sqlglot_optimize_same_dialect,sqlglot,sqlglot_30.2.1,PORT_0008,portability,PARROT,sqlglot_optimize_same_dialect,spark,spark,cases/PORT/PORT_0008/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PORT_0008/spark/sqlglot_optimize_same_dialect.sql,optimize,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,"generation_only_no_execution; preflight_status=needs_port_route_review; controls_native_source_status=skipped; controls_native_source_evidence_mode=skipped_unsupported; replacement for PORT_0002; human-reviewed portability candidate; keep not yet admitted until final freeze; controls keep mysql/spark native_source explicit as skipped_unsupported for same-engine accounting; native_source controls unsupported on mysql,spark; PORT caveat preserved explicitly; generation success does not imply same-engine executability or consistency"
sqlglot_same_engine_generation_01,PORT_0008__spark__sqlglot_transpile_same_dialect_noop,sqlglot,sqlglot_30.2.1,PORT_0008,portability,PARROT,sqlglot_transpile_same_dialect_noop,spark,spark,cases/PORT/PORT_0008/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PORT_0008/spark/sqlglot_transpile_same_dialect_noop.sql,transpile_noop,generation_success,,success,success,yes,yes,true,no,no,generation_only_no_execution,"generation_only_no_execution; preflight_status=needs_port_route_review; controls_native_source_status=skipped; controls_native_source_evidence_mode=skipped_unsupported; replacement for PORT_0002; human-reviewed portability candidate; keep not yet admitted until final freeze; controls keep mysql/spark native_source explicit as skipped_unsupported for same-engine accounting; native_source controls unsupported on mysql,spark; PORT caveat preserved explicitly; generation success does not imply same-engine executability or consistency; same-dialect transpile no-op route; identical normalized SQL is expected and explicit"
sqlglot_same_engine_generation_01,PORT_0012__pg__sqlglot_optimize_same_dialect,sqlglot,sqlglot_30.2.1,PORT_0012,portability,PARROT,sqlglot_optimize_same_dialect,pg,postgres,cases/PORT/PORT_0012/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PORT_0012/pg/sqlglot_optimize_same_dialect.sql,optimize,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,"generation_only_no_execution; preflight_status=needs_port_route_review; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; portability stress candidate; normalization caveat; human approved for review slate only; do not overclaim SpeedupTransferRate; controls keep mysql/spark native_source explicit as skipped_unsupported for same-engine accounting; native_source controls unsupported on mysql,spark; PORT caveat preserved explicitly; generation success does not imply same-engine executability or consistency"
sqlglot_same_engine_generation_01,PORT_0012__pg__sqlglot_transpile_same_dialect_noop,sqlglot,sqlglot_30.2.1,PORT_0012,portability,PARROT,sqlglot_transpile_same_dialect_noop,pg,postgres,cases/PORT/PORT_0012/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PORT_0012/pg/sqlglot_transpile_same_dialect_noop.sql,transpile_noop,generation_success,,success,success,yes,yes,true,no,no,generation_only_no_execution,"generation_only_no_execution; preflight_status=needs_port_route_review; controls_native_source_status=success; controls_native_source_evidence_mode=fresh_manual_validation; portability stress candidate; normalization caveat; human approved for review slate only; do not overclaim SpeedupTransferRate; controls keep mysql/spark native_source explicit as skipped_unsupported for same-engine accounting; native_source controls unsupported on mysql,spark; PORT caveat preserved explicitly; generation success does not imply same-engine executability or consistency; same-dialect transpile no-op route; identical normalized SQL is expected and explicit"
sqlglot_same_engine_generation_01,PORT_0012__mysql__sqlglot_optimize_same_dialect,sqlglot,sqlglot_30.2.1,PORT_0012,portability,PARROT,sqlglot_optimize_same_dialect,mysql,mysql,cases/PORT/PORT_0012/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PORT_0012/mysql/sqlglot_optimize_same_dialect.sql,optimize,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,"generation_only_no_execution; preflight_status=needs_port_route_review; controls_native_source_status=skipped; controls_native_source_evidence_mode=skipped_unsupported; portability stress candidate; normalization caveat; human approved for review slate only; do not overclaim SpeedupTransferRate; controls keep mysql/spark native_source explicit as skipped_unsupported for same-engine accounting; native_source controls unsupported on mysql,spark; PORT caveat preserved explicitly; generation success does not imply same-engine executability or consistency"
sqlglot_same_engine_generation_01,PORT_0012__mysql__sqlglot_transpile_same_dialect_noop,sqlglot,sqlglot_30.2.1,PORT_0012,portability,PARROT,sqlglot_transpile_same_dialect_noop,mysql,mysql,cases/PORT/PORT_0012/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PORT_0012/mysql/sqlglot_transpile_same_dialect_noop.sql,transpile_noop,generation_success,,success,success,yes,yes,true,no,no,generation_only_no_execution,"generation_only_no_execution; preflight_status=needs_port_route_review; controls_native_source_status=skipped; controls_native_source_evidence_mode=skipped_unsupported; portability stress candidate; normalization caveat; human approved for review slate only; do not overclaim SpeedupTransferRate; controls keep mysql/spark native_source explicit as skipped_unsupported for same-engine accounting; native_source controls unsupported on mysql,spark; PORT caveat preserved explicitly; generation success does not imply same-engine executability or consistency; same-dialect transpile no-op route; identical normalized SQL is expected and explicit"
sqlglot_same_engine_generation_01,PORT_0012__spark__sqlglot_optimize_same_dialect,sqlglot,sqlglot_30.2.1,PORT_0012,portability,PARROT,sqlglot_optimize_same_dialect,spark,spark,cases/PORT/PORT_0012/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PORT_0012/spark/sqlglot_optimize_same_dialect.sql,optimize,generation_success,,success,success,no,no,true,no,no,generation_only_no_execution,"generation_only_no_execution; preflight_status=needs_port_route_review; controls_native_source_status=skipped; controls_native_source_evidence_mode=skipped_unsupported; portability stress candidate; normalization caveat; human approved for review slate only; do not overclaim SpeedupTransferRate; controls keep mysql/spark native_source explicit as skipped_unsupported for same-engine accounting; native_source controls unsupported on mysql,spark; PORT caveat preserved explicitly; generation success does not imply same-engine executability or consistency"
sqlglot_same_engine_generation_01,PORT_0012__spark__sqlglot_transpile_same_dialect_noop,sqlglot,sqlglot_30.2.1,PORT_0012,portability,PARROT,sqlglot_transpile_same_dialect_noop,spark,spark,cases/PORT/PORT_0012/source.sql,reports/evaluation/common_core_v0/runs/sqlglot_same_engine_generation_01/generated/PORT_0012/spark/sqlglot_transpile_same_dialect_noop.sql,transpile_noop,generation_success,,success,success,yes,yes,true,no,no,generation_only_no_execution,"generation_only_no_execution; preflight_status=needs_port_route_review; controls_native_source_status=skipped; controls_native_source_evidence_mode=skipped_unsupported; portability stress candidate; normalization caveat; human approved for review slate only; do not overclaim SpeedupTransferRate; controls keep mysql/spark native_source explicit as skipped_unsupported for same-engine accounting; native_source controls unsupported on mysql,spark; PORT caveat preserved explicitly; generation success does not imply same-engine executability or consistency; same-dialect transpile no-op route; identical normalized SQL is expected and explicit"
sqlglot_same_engine_generation_01,PORT_0013__pg__sqlglot_optimize_same_dialect,sqlglot,sqlglot_30.2.1,PORT_0013,portability,PARROT,sqlglot_optimize_same_dialect,pg,postgres,cases/PORT/PORT_0013/source.sql,,optimize,generation_failed,parse_or_generation_error,failed,skipped,,,true,no,no,generation_only_no_execution,"generation_only_no_execution; preflight_status=needs_port_route_review; controls_native_source_status=skipped; controls_native_source_evidence_mode=skipped_unsupported; portability stress candidate; normalization caveat; human approved for review slate only; do not overclaim SpeedupTransferRate; controls keep mysql/spark native_source explicit as skipped_unsupported for same-engine accounting; native_source controls unsupported on pg,spark; PORT caveat preserved explicitly; generation success does not imply same-engine executability or consistency; sqlglot_error=ParseError: Expecting ). Line 1, Col: 21.
  SELECT CAST( SUM( `[4mt2[0m`.`gender` = 'F' ) AS DOUBLE ) * 100 / COUNT( `t2`.`client_id` ) FROM `district` AS `t1` INNER JOIN"
